index,index2,Country,Code,Year,CO2,HDI,relative,perCapita
0,1126,India,IND,1980,291992232,0.2,0.0,0.4178
1,1409,Libya,LBY,1965,1014928,0.2,0.0,0.5855
2,1127,India,IND,1985,397952960,0.21,36.288885931732594,0.5074
3,2473,United States,USA,1880,198684235,0.22,0.0,3.8652
4,1128,India,IND,1990,578518195,0.23,98.12794026657532,0.6625
5,2147,South Korea,KOR,1955,6444738,0.23,0.0,0.2996
6,501,China,CHN,1965,500286364,0.23,0.0,0.6908
7,97,Australia,AUS,1870,600896,0.23,0.0,0.3415
8,2472,United States,USA,1870,98620224,0.23,-50.36333708107239,2.4213
9,2088,Singapore,SGP,1950,1913932,0.24,0.0,1.8726
10,2148,South Korea,KOR,1960,12540118,0.25,94.57917451415403,0.4951
11,1129,India,IND,1995,762120642,0.25,161.0071633686474,0.7906
12,502,China,CHN,1970,807952627,0.25,61.49803095572679,0.9763
13,1410,Libya,LBY,1970,32305102,0.25,3082.9944587202244,15.1416
14,2474,United States,USA,1890,401747269,0.26,102.20389856296347,6.2081
15,2089,Singapore,SGP,1955,4052795,0.27,111.75229840976586,3.1053
16,1130,India,IND,2000,978919215,0.27,235.25522521434743,0.9265
17,98,Australia,AUS,1880,2205728,0.27,267.0731707317073,1.002
18,1411,Libya,LBY,1975,11568416,0.27,1039.8262733908218,4.3735
19,503,China,CHN,1975,1183214956,0.28,136.50753671151426,1.2774
20,2149,South Korea,KOR,1965,24978308,0.28,287.5767796922078,0.8644
21,99,Australia,AUS,1890,3546752,0.28,490.2439024390244,1.1623
22,1131,India,IND,2005,1185953364,0.29,306.1592172767117,1.0334
23,2475,United States,USA,1900,662738378,0.29,233.56364585242503,8.4143
24,504,China,CHN,1980,1494495884,0.29,198.7280868602687,1.4944
25,2090,Singapore,SGP,1960,1392320,0.3,-27.25342384159939,0.8525
26,505,China,CHN,1985,1998082904,0.3,299.3878402010573,1.8577
27,100,Australia,AUS,1900,10167600,0.31,1592.0731707317073,2.7529
28,1132,India,IND,2007,1358152218,0.31,365.1329964147813,1.1479
29,2476,United States,USA,1913,1442542037,0.31,626.0475583279167,14.3525
30,506,China,CHN,1990,2484854820,0.31,396.68649773552494,2.1114
31,2150,South Korea,KOR,1970,53716351,0.32,733.4916175025269,1.6684
32,1412,Libya,LBY,1980,26780556,0.33,2538.6655999243294,8.3183
33,1133,India,IND,2010,1677887585,0.33,474.63432280623135,1.3594
34,1413,Libya,LBY,1985,31002177,0.34,2954.618357164252,8.0031
35,507,China,CHN,1995,3357908888,0.35,571.1973640760674,2.706
36,2151,South Korea,KOR,1975,81665798,0.36,1167.170178213606,2.3083
37,2091,Singapore,SGP,1965,2425568,0.36,26.73219320226633,1.2917
38,2092,Singapore,SGP,1970,17832688,0.36,831.7304899024625,8.6053
39,101,Australia,AUS,1913,22390704,0.36,3626.219512195122,4.8834
40,2477,United States,USA,1925,1758097952,0.37,784.870383400072,14.6923
41,1414,Libya,LBY,1990,36513782,0.37,3497.67215014267,8.23
42,2479,United States,USA,1933,1348842461,0.38,578.8875126403461,10.2631
43,1134,India,IND,2015,2268567478,0.38,676.9273389437292,1.7315
44,2478,United States,USA,1929,1963413966,0.38,888.2082320220323,15.5022
45,2093,Singapore,SGP,1975,23863632,0.39,1146.8380276833243,10.5604
46,102,Australia,AUS,1925,28234784,0.39,4598.780487804877,4.8678
47,508,China,CHN,2000,3439152210,0.39,587.4367277377962,2.6649
48,104,Australia,AUS,1933,21579653,0.4,3491.2459061135373,3.3017
49,103,Australia,AUS,1929,23651872,0.4,3836.100756204068,3.7897
50,2152,South Korea,KOR,1980,134524426,0.4,1987.3529071313685,3.5359
51,2094,Singapore,SGP,1980,30433184,0.42,1490.087004135988,12.619
52,509,China,CHN,2005,5876555340,0.42,1074.6383197444095,4.4159
53,1415,Libya,LBY,1995,45689944,0.42,4401.791654186307,9.2325
54,105,Australia,AUS,1938,28035472,0.42,4565.611353711791,4.1112
55,2480,United States,USA,1938,1515692978,0.42,662.8652459516982,11.1359
56,2095,Singapore,SGP,1985,32397088,0.44,1592.6979641909952,11.9744
57,1420,Libya,LBY,2015,58183529,0.45,5632.774048996579,9.0652
58,2153,South Korea,KOR,1985,168792126,0.45,2519.0688589668034,4.1366
59,1416,Libya,LBY,2000,47514863,0.46,4581.599384389829,8.8682
60,510,China,CHN,2007,6978611952,0.46,1294.9234786659106,5.1847
61,106,Australia,AUS,1950,54738653,0.47,9009.505305410588,6.6939
62,2481,United States,USA,1950,2541361422,0.47,1179.0956574888792,16.0031
63,1417,Libya,LBY,2005,56988605,0.48,5515.039194898554,9.828
64,511,China,CHN,2010,8616652695,0.48,1622.344104305829,6.295
65,2482,United States,USA,1955,2728348348,0.49,1273.2082709028225,15.8916
66,2096,Singapore,SGP,1990,43535575,0.49,2174.6667593206025,14.4494
67,107,Australia,AUS,1955,70674171,0.5,11661.464712695708,7.7107
68,1418,Libya,LBY,2007,49977432,0.51,4824.234231393754,8.3647
69,108,Australia,AUS,1960,88118900,0.51,14564.584220896792,8.6036
70,2483,United States,USA,1960,2897138041,0.51,1358.1620132065336,15.5159
71,2154,South Korea,KOR,1990,250469067,0.51,3786.411937925173,5.8359
72,109,Australia,AUS,1965,120852669,0.52,20012.07746431995,10.6825
73,1419,Libya,LBY,2010,60652794,0.53,5876.068647234089,9.7864
74,2097,Singapore,SGP,1995,40545824,0.53,2018.4568730759504,11.4992
75,110,Australia,AUS,1970,147479769,0.54,24443.310156832464,11.5281
76,512,China,CHN,2015,9848419740,0.54,1868.55650057254,7.0003
77,2485,United States,USA,1970,4339471089,0.55,2084.1043850308506,20.7121
78,2484,United States,USA,1965,3399341865,0.55,1610.926820640802,17.0194
79,2098,Singapore,SGP,2000,48394112,0.56,2428.517836579356,12.0118
80,111,Australia,AUS,1975,175716870,0.56,29142.47623548834,12.7578
81,2155,South Korea,KOR,1995,383696012,0.56,5853.632436260404,8.4715
82,2486,United States,USA,1975,4478038483,0.57,2153.8469058705136,20.4401
83,112,Australia,AUS,1980,220537329,0.57,36601.414055011184,15.1173
84,113,Australia,AUS,1985,240998346,0.59,40006.49862871445,15.3858
85,2487,United States,USA,1980,4808295761,0.59,2320.0690915411583,20.9533
86,2488,United States,USA,1985,4652382863,0.62,2241.5963843331606,19.3446
87,114,Australia,AUS,1990,279364842,0.62,46391.3798727234,16.4714
88,2156,South Korea,KOR,2000,440530735,0.63,6735.510380716795,9.298
89,2489,United States,USA,1990,5113454675,0.64,2473.65898960227,20.2818
90,2099,Singapore,SGP,2005,36467792,0.65,1805.3859802751613,8.5491
91,2100,Singapore,SGP,2007,47518416,0.67,2382.764068942888,10.3783
92,2101,Singapore,SGP,2010,56619792,0.69,2858.2969509888544,11.0345
93,2490,United States,USA,1995,5421502465,0.69,2628.7028912988494,20.4459
94,2157,South Korea,KOR,2005,499564402,0.72,7651.508315776374,10.2578
95,2491,United States,USA,2000,6010508353,0.72,2925.156149404607,21.3357
96,2492,United States,USA,2005,6134521473,0.74,2987.5733411863303,20.7954
97,2493,United States,USA,2007,6131004158,0.75,2985.803037165984,20.3953
98,115,Australia,AUS,1995,308022587,0.77,51160.54874720418,17.1189
99,2494,United States,USA,2010,5675786435,0.77,2756.6868604345987,18.3676
100,2158,South Korea,KOR,2007,522906312,0.77,8013.693869324091,10.664
101,2495,United States,USA,2015,5371770557,0.78,2603.6722651900386,16.7408
102,2159,South Korea,KOR,2010,595589920,0.81,9141.491585848797,12.021
103,116,Australia,AUS,2000,351819599,0.81,58449.16641149217,18.5252
104,2102,Singapore,SGP,2015,62130448,0.82,3146.220241889472,11.1103
105,117,Australia,AUS,2005,387601592,0.84,64403.93945042071,19.2086
106,118,Australia,AUS,2007,401925539,0.85,66787.7041950687,19.2159
107,2160,South Korea,KOR,2015,635213614,0.85,9756.314003765552,12.4985
108,119,Australia,AUS,2010,404533220,0.87,67221.66964000426,18.2595
109,120,Australia,AUS,2015,403279411,0.89,67013.01306715305,16.8507
